templateID,replyToAddress,userID,dateModified,fromAddress,deliveryType,subject,dateAdded,campaignIDs,clicks,uniqueViews,bounces,forwards,recipients,uniqueForwards,clickToViewRate,sendingIssues,webViews,complaints,shares,uniqueClicks,unsubscribes,uniqueWebViews,views,uniqueShares,parentEmailID,status,dateScheduled,confirmed,abSplitID,fromName,emailID,replyToName,title,dateSent
13681,"marketing@greers.com",29856,"2024-10-31T16:08:20","marketing@greers.com","Manual","🎃 Happy Halloween from Greer's","2024-10-29T18:58:19","",8,31,2,0,460,0,0.2,0,0,0,0,7,0,0,36,0,"","Sent","",0,"","Greers",45780217,"Greers","10.30.24 Email Update for MS CashSavers","2024-10-31T16:08:21"
13681,"marketing@greers.com",29856,"2024-10-31T16:08:44","marketing@greers.com","Manual","🎃 Happy Halloween from Greer's","2024-10-29T18:58:07","",48,160,13,0,2048,0,0.2,0,0,0,0,39,1,0,218,0,"","Sent","",0,"","Greers",45780212,"Greers","10.30.24 Email Update for AL CashSavers","2024-10-31T16:08:45"
13681,"marketing@greers.com",29856,"2024-10-30T19:33:34","marketing@greers.com","Manual","🇲🇽 🌮 All the flavor without all the frills","2024-10-30T19:23:50","",50,267,16,0,3354,0,0.2,0,0,0,0,46,0,0,318,0,"","Sent","",0,"","Greer's",45793076,"Greer's","11.1.24 General Mills Mezco","2024-11-01T15:00:00"
5190,"marketing@greers.com",34724,"2024-11-04T15:31:19","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-11-04T15:30:31","",8,13,1,0,87,0,0.6,0,0,0,0,8,0,0,17,0,"","Sent","",0,"","Greer's",45846933,"Greer's","Online Shopping Survey - 11.4.24","2024-11-04T15:31:20"
13681,"marketing@greers.com",34724,"2024-11-04T15:42:50","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-11-04T15:41:49","",0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",45847102,"Greers","11.4.24 - GGTG New Customer","2024-11-04T15:42:51"
13681,"marketing@greers.com",29856,"2024-11-05T17:04:40","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:14:29","",47,176,17,0,2046,0,0.3,0,0,0,0,44,0,0,233,0,"","Sent","",0,"","Greers",45847662,"Greers","11.6.24 Email Update for AL CashSavers","2024-11-07T16:00:00"
13681,"marketing@greers.com",29856,"2024-11-05T17:03:47","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:14:37","",13,36,4,0,460,0,0.4,0,0,0,0,13,0,0,44,0,"","Sent","",0,"","Greers",45847664,"Greers","11.6.24 Email Update for MS CashSavers","2024-11-07T16:00:00"
13681,"marketing@greers.com",29856,"2024-11-05T17:02:42","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:14:44","",17,58,4,0,591,0,0.3,0,0,0,0,16,0,0,69,0,"","Sent","",0,"","Greers",45847666,"Greers","11.6.24 Email Update for FL CashSavers","2024-11-07T16:00:01"
13681,"marketing@greers.com",29856,"2024-11-05T17:22:31","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:14:59","",3,15,1,0,144,0,0.1,0,0,0,0,2,0,0,19,0,"","Sent","",0,"","Greers",45847667,"Greers","11.6.24 Email Update for Dauphin Island Parkway","2024-11-07T16:00:01"
13681,"marketing@greers.com",29856,"2024-11-05T17:00:09","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:15:10","",4,17,0,0,161,0,0.1,0,0,0,0,2,0,0,25,0,"","Sent","",0,"","Greers",45847674,"Greers","11.6.24 Email Update for Greer's St. Louis Market","2024-11-07T16:00:01"
13681,"marketing@greers.com",29856,"2024-11-05T17:01:49","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:15:18","",6,17,1,0,167,0,0.2,0,0,0,0,4,0,0,38,0,"","Sent","",0,"","Greers",45847679,"Greers","11.6.24 Email Update for Hurley","2024-11-07T16:00:02"
13681,"marketing@greers.com",29856,"2024-11-05T17:01:01","marketing@greers.com","Manual","🇺🇸 🪖 Thank You, Veterans","2024-11-04T16:15:27","",5,15,0,0,182,0,0.3,0,0,0,0,4,0,0,20,0,"","Sent","",0,"","Greers",45847683,"Greers","11.6.24 Email Update for Fairhope","2024-11-07T16:00:02"
13681,"marketing@greers.com",34724,"2024-11-11T16:16:57","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-11-11T16:16:10","",0,3,0,0,6,0,0,0,0,0,0,0,0,0,4,0,"","Sent","",0,"","Greers",45963032,"Greers","11.11.24 - GGTG New Customer","2024-11-11T16:17:00"
5190,"marketing@greers.com",34724,"2024-11-11T16:19:34","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-11-11T16:18:04","",7,19,0,0,90,0,0.4,0,0,0,0,7,0,0,27,0,"","Sent","",0,"","Greer's",45963055,"Greer's","Online Shopping Survey - 11.11.24","2024-11-11T16:19:35"
13681,"marketing@greers.com",29856,"2024-11-12T22:10:37","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:17:25","",3,19,0,0,182,0,0.2,0,0,0,0,3,0,0,20,0,"","Sent","",0,"","Greers",45916897,"Greers","11.13.24 Email Update for Fairhope","2024-11-14T16:00:04"
13681,"marketing@greers.com",29856,"2024-11-12T22:09:23","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:17:35","",3,14,0,0,167,0,0.2,0,0,0,0,3,0,0,23,0,"","Sent","",0,"","Greers",45916902,"Greers","11.13.24 Email Update for Hurley","2024-11-14T16:00:04"
13681,"marketing@greers.com",29856,"2024-11-12T22:08:00","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:17:42","",0,16,0,0,161,0,0,0,0,0,0,0,0,0,20,0,"","Sent","",0,"","Greers",45916905,"Greers","11.13.24 Email Update for Greer's St. Louis Market","2024-11-14T16:00:05"
13681,"marketing@greers.com",29856,"2024-11-12T22:08:40","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:17:50","",0,13,3,0,144,0,0,0,0,0,0,0,0,0,17,0,"","Sent","",0,"","Greers",45916909,"Greers","11.13.24 Email Update for Dauphin Island Parkway","2024-11-14T16:00:05"
13681,"marketing@greers.com",29856,"2024-11-12T22:11:59","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:18:01","",13,54,2,0,592,0,0.2,0,0,0,0,12,0,0,62,0,"","Sent","",0,"","Greers",45916913,"Greers","11.13.24 Email Update for FL CashSavers","2024-11-14T16:00:05"
13681,"marketing@greers.com",29856,"2024-11-12T22:13:22","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:18:11","",15,41,1,0,460,0,0.3,0,0,0,0,14,0,0,54,0,"","Sent","",0,"","Greers",45916917,"Greers","11.13.24 Email Update for MS CashSavers","2024-11-14T16:00:06"
13681,"marketing@greers.com",29856,"2024-11-12T22:11:14","marketing@greers.com","Manual","🍗 Gather round for Great Meals 🥧","2024-11-08T16:18:18","",54,165,12,0,2046,0,0.3,0,0,0,0,46,1,0,222,0,"","Sent","",0,"","Greers",45916920,"Greers","11.13.24 Email Update for AL CashSavers","2024-11-14T16:00:07"
5190,"marketing@greers.com",34724,"2024-11-18T21:24:42","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-11-18T21:24:13","",5,15,1,0,99,0,0.3,0,0,0,0,5,0,0,19,0,"","Sent","",0,"","Greer's",46075887,"Greer's","Online Shopping Survey - 11.18.24","2024-11-18T21:24:43"
13681,"marketing@greers.com",34724,"2024-11-18T21:30:54","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-11-18T21:30:18","",0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",46075998,"Greers","11.18.24 - GGTG New Customer","2024-11-18T21:31:00"
13681,"marketing@greers.com",29856,"2024-11-20T15:06:20","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:06:58","",48,155,12,0,2048,0,0.2,0,0,0,0,34,2,0,228,0,"","Sent","",0,"","Greers",46006528,"Greers","11.20.24 Email Update for AL CashSavers","2024-11-21T16:00:01"
13681,"marketing@greers.com",29856,"2024-11-20T15:07:00","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:07:07","",12,44,2,0,461,0,0.3,0,0,0,0,11,0,0,58,0,"","Sent","",0,"","Greers",46006531,"Greers","11.20.24 Email Update for MS CashSavers","2024-11-21T16:00:01"
13681,"marketing@greers.com",29856,"2024-11-20T15:07:36","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:07:15","",13,65,2,0,597,0,0.2,0,0,0,0,10,0,0,81,0,"","Sent","",0,"","Greers",46006535,"Greers","11.20.24 Email Update for FL CashSavers","2024-11-21T16:00:01"
13681,"marketing@greers.com",29856,"2024-11-20T15:09:07","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:07:39","",3,19,4,0,144,0,0.2,0,0,0,0,3,0,0,29,0,"","Sent","",0,"","Greers",46006545,"Greers","11.20.24 Email Update for Dauphin Island Parkway","2024-11-21T16:00:02"
13681,"marketing@greers.com",29856,"2024-11-20T15:09:41","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:07:53","",4,23,0,0,162,0,0.1,0,0,0,0,3,0,0,32,0,"","Sent","",0,"","Greers",46006549,"Greers","11.20.24 Email Update for Greer's St. Louis Market","2024-11-21T16:00:02"
13681,"marketing@greers.com",29856,"2024-11-20T15:08:27","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:08:01","",2,14,2,0,168,0,0.1,0,0,0,0,1,1,0,30,0,"","Sent","",0,"","Greers",46006552,"Greers","11.20.24 Email Update for Hurley","2024-11-21T16:00:02"
13681,"marketing@greers.com",29856,"2024-11-20T15:10:16","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-14T16:08:15","",3,13,0,0,183,0,0.2,0,0,0,0,3,0,0,15,0,"","Sent","",0,"","Greers",46006555,"Greers","11.20.24 Email Update for Fairhope","2024-11-21T16:00:03"
5190,"marketing@greers.com",34724,"2024-11-25T17:08:40","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-11-25T17:07:08","",13,19,1,0,108,0,0.7,0,0,0,0,13,0,0,25,0,"","Sent","",0,"","Greer's",46213874,"Greer's","Online Shopping Survey - 11.25.24","2024-11-25T17:08:41"
13681,"marketing@greers.com",34724,"2024-11-25T17:11:39","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-11-25T17:10:31","",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"","Sent","",0,"","Greers",46213935,"Greers","11.25.24 - GGTG New Customer","2024-11-25T17:11:40"
13681,"marketing@greers.com",29856,"2024-11-26T15:52:35","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:09:09","",27,149,15,0,2048,0,0.1,0,0,0,0,17,1,0,202,0,"","Sent","",0,"","Greers",46156789,"Greers","11.27.24 Email Update for AL CashSavers","2024-11-26T15:52:36"
13681,"marketing@greers.com",29856,"2024-11-26T15:53:06","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:09:02","",10,32,4,0,460,0,0.3,0,0,0,0,8,0,0,41,0,"","Sent","",0,"","Greers",46156787,"Greers","11.27.24 Email Update for MS CashSavers","2024-11-26T15:53:07"
13681,"marketing@greers.com",29856,"2024-11-26T15:53:39","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:08:53","",7,59,2,0,599,0,0.1,0,0,0,0,7,0,0,69,0,"","Sent","",0,"","Greers",46156784,"Greers","11.27.24 Email Update for FL CashSavers","2024-11-26T15:53:40"
13681,"marketing@greers.com",29856,"2024-11-26T15:54:20","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:08:46","",5,17,4,0,144,0,0.2,0,0,0,0,4,0,0,19,0,"","Sent","",0,"","Greers",46156782,"Greers","11.27.24 Email Update for Dauphin Island Parkway","2024-11-26T15:54:22"
13681,"marketing@greers.com",29856,"2024-11-26T15:55:04","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:08:35","",2,21,1,0,162,0,0.1,0,0,0,0,2,0,0,24,0,"","Sent","",0,"","Greers",46156778,"Greers","11.27.24 Email Update for Greer's St. Louis Market","2024-11-26T15:55:05"
13681,"marketing@greers.com",29856,"2024-11-26T15:55:39","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:08:29","",4,15,1,0,167,0,0.2,0,0,0,0,3,1,0,34,0,"","Sent","",0,"","Greers",46156774,"Greers","11.27.24 Email Update for Hurley","2024-11-26T15:55:40"
13681,"marketing@greers.com",29856,"2024-11-26T15:56:18","marketing@greers.com","Manual","🦃 Happy Thanksgiving from Greer's","2024-11-22T21:08:22","",0,15,0,0,183,0,0,0,0,0,0,0,0,0,19,0,"","Sent","",0,"","Greers",46156771,"Greers","11.27.24 Email Update for Fairhope","2024-11-26T15:56:19"
13681,"marketing@greers.com",34724,"2024-12-02T17:31:44","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-12-02T17:31:10","",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"","Sent","",0,"","Greers",46363103,"Greers","12.2.24 - GGTG New Customer","2024-12-02T17:31:45"
5190,"marketing@greers.com",34724,"2024-12-02T17:33:21","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-12-02T17:32:47","",5,14,1,0,95,0,0.4,0,0,0,0,5,0,0,15,0,"","Sent","",0,"","Greer's",46363110,"Greer's","Online Shopping Survey - 12.2.24","2024-12-02T17:33:22"
13681,"marketing@greers.com",29856,"2024-11-26T15:59:34","marketing@greers.com","Manual","😋 🍰 Make Your Holidays Deliciously Unforgettable","2024-11-26T15:47:06","",43,251,27,0,3369,0,0.1,0,0,0,0,36,1,0,305,0,"","Sent","",0,"","Greer's",46233582,"Greer's","12.5.24 Kraft Holiday","2024-12-05T12:00:05"
13681,"marketing@greers.com",29856,"2024-12-04T17:13:59","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:28:17","",3,17,0,0,182,0,0.2,0,0,0,0,3,0,0,24,0,"","Sent","",0,"","Greers",46237957,"Greers","12.4.24 Email Update for Fairhope","2024-12-05T16:00:00"
13681,"marketing@greers.com",29856,"2024-12-04T17:12:51","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:28:45","",3,17,1,0,166,0,0.2,0,0,0,0,3,0,0,25,0,"","Sent","",0,"","Greers",46237967,"Greers","12.4.24 Email Update for Hurley","2024-12-05T16:00:00"
13681,"marketing@greers.com",29856,"2024-12-04T17:13:25","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:28:52","",3,15,0,0,163,0,0.1,0,0,0,0,2,1,0,18,0,"","Sent","",0,"","Greers",46237970,"Greers","12.4.24 Email Update for Greer's St. Louis Market","2024-12-05T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-04T17:14:33","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:28:59","",1,13,4,0,144,0,0.1,0,0,0,0,1,0,0,16,0,"","Sent","",0,"","Greers",46237973,"Greers","12.4.24 Email Update for Dauphin Island Parkway","2024-12-05T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-04T17:11:03","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:29:06","",16,50,1,0,602,0,0.3,0,0,0,0,13,0,0,59,0,"","Sent","",0,"","Greers",46237977,"Greers","12.4.24 Email Update for FL CashSavers","2024-12-05T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-04T17:12:12","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:29:17","",23,40,3,0,459,0,0.4,0,0,0,0,17,0,0,46,0,"","Sent","",0,"","Greers",46237980,"Greers","12.4.24 Email Update for MS CashSavers","2024-12-05T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-04T17:11:35","marketing@greers.com","Manual","🍪 Holiday Savings for Holiday Baking","2024-11-26T19:29:24","",51,164,11,0,2049,0,0.3,0,0,0,0,44,0,0,219,0,"","Sent","",0,"","Greers",46237983,"Greers","12.4.24 Email Update for AL CashSavers","2024-12-05T16:00:02"
13681,"marketing@greers.com",34724,"2024-12-09T16:59:17","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-12-09T16:58:38","",0,2,0,0,8,0,0,0,0,0,0,0,0,0,2,0,"","Sent","",0,"","Greers",46518353,"Greers","12.9.24 - GGTG New Customer","2024-12-09T16:59:18"
5190,"marketing@greers.com",34724,"2024-12-09T17:01:03","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-12-09T17:00:29","",11,14,2,0,101,0,0.7,0,0,0,0,10,0,0,17,0,"","Sent","",0,"","Greer's",46518379,"Greer's","Online Shopping Survey - 12.9.24","2024-12-09T17:01:04"
13681,"marketing@greers.com",29856,"2024-12-06T17:26:30","marketing@greers.com","Manual","Bring Hershey's ✨ Magic to Your Holiday 🍪 Treats","2024-12-06T17:05:11","",25,261,13,0,3339,0,0.1,0,0,0,0,22,1,0,321,0,"","Sent","",0,"","Greer's",46451200,"Greer's","12.12.24 Hershey's - Holiday Baking","2024-12-12T12:00:03"
13681,"marketing@greers.com",29856,"2024-12-11T15:35:54","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:38:24","",39,158,8,0,2052,0,0.2,0,0,0,0,33,0,0,218,0,"","Sent","",0,"","Greers",46541922,"Greers","12.11.24 Email Update for AL CashSavers","2024-12-12T16:00:00"
13681,"marketing@greers.com",29856,"2024-12-11T15:36:28","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:38:31","",17,40,3,0,459,0,0.3,0,0,0,0,13,1,0,53,0,"","Sent","",0,"","Greers",46541924,"Greers","12.11.24 Email Update for MS CashSavers","2024-12-12T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-11T15:35:14","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:38:37","",12,51,1,0,605,0,0.2,0,0,0,0,11,1,0,62,0,"","Sent","",0,"","Greers",46541927,"Greers","12.11.24 Email Update for FL CashSavers","2024-12-12T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-11T15:34:40","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:38:46","",1,9,3,0,143,0,0.1,0,0,0,0,1,0,0,21,0,"","Sent","",0,"","Greers",46541931,"Greers","12.11.24 Email Update for Dauphin Island Parkway","2024-12-12T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-11T15:32:11","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:38:53","",1,11,0,0,163,0,0.1,0,0,0,0,1,0,0,15,0,"","Sent","",0,"","Greers",46541933,"Greers","12.11.24 Email Update for Greer's St. Louis Market","2024-12-12T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-11T15:34:00","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:39:00","",5,15,1,0,166,0,0.3,0,0,0,0,5,0,0,26,0,"","Sent","",0,"","Greers",46541936,"Greers","12.11.24 Email Update for Hurley","2024-12-12T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-11T15:33:01","marketing@greers.com","Manual","🎄 Most Wonderful Time of the Year ⛄","2024-12-10T17:39:07","",2,17,0,0,182,0,0.1,0,0,0,0,2,0,0,24,0,"","Sent","",0,"","Greers",46541943,"Greers","12.11.24 Email Update for Fairhope","2024-12-12T16:00:03"
5190,"marketing@greers.com",34724,"2024-12-17T22:28:50","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-12-17T22:28:12","",8,18,0,0,91,0,0.4,0,0,0,0,7,1,0,19,0,"","Sent","",0,"","Greer's",46706126,"Greer's","Online Shopping Survey - 12.16.24","2024-12-17T22:28:51"
13681,"marketing@greers.com",29856,"2024-12-19T15:21:55","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:03:41","",1,17,2,0,182,0,0.1,0,0,0,0,1,0,0,23,0,"","Sent","",0,"","Greers",46588226,"Greers","12.18.24 Email Update for Fairhope","2024-12-19T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-19T15:20:23","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:03:58","",2,10,1,0,166,0,0.2,0,0,0,0,2,0,0,29,0,"","Sent","",0,"","Greers",46588231,"Greers","12.18.24 Email Update for Hurley","2024-12-19T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-19T15:24:30","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:04:05","",6,22,0,0,163,0,0.3,0,0,0,0,6,0,0,29,0,"","Sent","",0,"","Greers",46588237,"Greers","12.18.24 Email Update for Greer's St. Louis Market","2024-12-19T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-19T15:23:10","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:04:13","",1,13,3,0,142,0,0.1,0,0,0,0,1,0,0,15,0,"","Sent","",0,"","Greers",46588240,"Greers","12.18.24 Email Update for Dauphin Island Parkway","2024-12-19T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-19T15:15:53","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:04:23","",10,60,1,0,607,0,0.1,0,0,1,0,8,1,0,76,0,"","Sent","",0,"","Greers",46588244,"Greers","12.18.24 Email Update for FL CashSavers","2024-12-19T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-19T15:18:39","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:04:29","",9,31,2,0,458,0,0.3,0,0,0,0,8,1,0,46,0,"","Sent","",0,"","Greers",46588246,"Greers","12.18.24 Email Update for MS CashSavers","2024-12-19T16:00:03"
13681,"marketing@greers.com",29856,"2024-12-19T15:14:23","marketing@greers.com","Manual","🎄 Merry Christmas from Greer's 🎄","2024-12-12T17:04:35","",44,165,10,0,2052,0,0.2,0,0,0,0,35,0,0,210,0,"","Sent","",0,"","Greers",46588250,"Greers","12.18.24 Email Update for AL CashSavers","2024-12-19T16:00:03"
5190,"marketing@greers.com",34724,"2024-12-23T15:42:14","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-12-23T15:41:43","",6,12,1,0,110,0,0.5,0,0,0,0,6,0,0,14,0,"","Sent","",0,"","Greer's",46824871,"Greer's","Online Shopping Survey - 12.23.24","2024-12-23T15:42:15"
13681,"marketing@greers.com",34724,"2024-12-23T15:50:45","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-12-23T15:50:05","",0,1,0,0,9,0,0,0,0,0,0,0,0,0,2,0,"","Sent","",0,"","Greers",46825013,"Greers","12.23.24 - GGTG New Customer","2024-12-23T15:50:46"
13681,"marketing@greers.com",29856,"2024-12-23T22:18:44","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:52:26","",42,172,9,0,2055,0,0.2,0,0,0,0,34,1,0,229,0,"","Sent","",0,"","Greers",46761395,"Greers","12.25.24 Email Update for AL CashSavers","2024-12-26T16:00:00"
13681,"marketing@greers.com",29856,"2024-12-23T22:17:21","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:52:43","",23,49,1,0,456,0,0.3,0,0,0,0,17,0,0,61,0,"","Sent","",0,"","Greers",46761403,"Greers","12.25.24 Email Update for MS CashSavers","2024-12-26T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-23T22:14:28","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:53:10","",13,63,2,0,609,0,0.2,0,0,0,0,12,0,0,71,0,"","Sent","",0,"","Greers",46761411,"Greers","12.25.24 Email Update for FL CashSavers","2024-12-26T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-23T22:21:53","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:53:23","",4,17,2,0,143,0,0.2,0,0,0,0,3,0,0,21,0,"","Sent","",0,"","Greers",46761416,"Greers","12.25.24 Email Update for Dauphin Island Parkway","2024-12-26T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-23T22:20:02","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:53:29","",4,13,1,0,163,0,0.2,0,0,0,0,3,1,0,15,0,"","Sent","",0,"","Greers",46761419,"Greers","12.25.24 Email Update for Greer's St. Louis Market","2024-12-26T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-23T22:20:50","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:53:36","",11,15,0,0,166,0,0.2,0,0,0,0,3,0,0,23,0,"","Sent","",0,"","Greers",46761422,"Greers","12.25.24 Email Update for Hurley","2024-12-26T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-23T22:19:26","marketing@greers.com","Manual","🎉 🎊 Happy New Year from Greer's","2024-12-20T19:53:43","",3,19,1,0,181,0,0.1,0,0,0,0,2,0,0,26,0,"","Sent","",0,"","Greers",46761425,"Greers","12.25.24 Email Update for Fairhope","2024-12-26T16:00:02"
5190,"marketing@greers.com",34724,"2024-12-30T16:57:39","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-12-30T16:56:57","",3,8,1,0,72,0,0.4,0,0,0,0,3,0,0,11,0,"","Sent","",0,"","Greer's",46978878,"Greer's","Online Shopping Survey - 12.30.24","2024-12-30T16:57:40"
13681,"marketing@greers.com",34724,"2024-12-30T17:00:23","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-12-30T16:59:42","",0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",46978916,"Greers","12.30.24 - GGTG New Customer","2024-12-30T17:00:24"
13681,"marketing@greers.com",29856,"2024-12-31T22:34:27","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:51:47","",3,19,1,0,182,0,0.2,0,0,0,0,3,0,0,21,0,"","Sent","",0,"","Greers",46912621,"Greers","1.1.25 Email Update for Fairhope","2025-01-01T16:00:00"
13681,"marketing@greers.com",29856,"2024-12-31T22:32:08","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:51:53","",5,17,3,0,165,0,0.2,0,0,0,0,4,0,0,35,0,"","Sent","",0,"","Greers",46912624,"Greers","1.1.25 Email Update for Hurley","2025-01-01T16:00:00"
13681,"marketing@greers.com",29856,"2024-12-31T22:38:23","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:51:59","",5,14,1,0,163,0,0.3,0,0,0,0,4,0,0,15,0,"","Sent","",0,"","Greers",46912627,"Greers","1.1.25 Email Update for Greer's St. Louis Market","2025-01-01T16:00:01"
